bibtex_key,title,author,journal,year,source,pages,volume,abstract,document_type,doi,url,affiliation,author_keywords,keywords,publisher,issn,language,note,selection_criteria,created_at,updated_at,created_by,updated_by,status
,Platform-based task assignment for social manufacturing (PBTA4SM): State-of-the-art review and future directions,Yuguang Bao and Xinguo Ming and Xianyu Zhang and Fei Tao and Jiewu Leng and Yang Liu,Journal of Manufacturing Systems,2025,Science@Direct,328-350,78,"Mass individualization is calling for a more sustainable manufacturing paradigm which can address the paradoxes of diversity, complexity, and affordability. Social Manufacturing (SM) represents a democratized servitization trend trying to reshape the traditional production relationship between consumers and manufacturers. To achieve the SM visions, new operational mechanisms for SM should be constructed to overcome the challenges of information sharing, accuracy, efficiency, security, sovereignty, etc. The survey found that task assignment (TA) is one of the foundational mechanisms for the implementation of regular autonomous manufacturing systems, as well as the role of TA is further amplified for distributed collaborative environments. Therefore, inspired by the relevant research of management science, Platform-based Task Assignment (PBTA) is proposed to distinguish and conceptualize this different research topic. In SM platforms, the diverse capacities and resources can be shared, so that knowing ""who can do” and “select whom to do"" is more important than knowing ""how to do"". Furthermore, the studies on TA for SM present a difference from the previous studies on TA in manufacturing. From a perspective of supply-demand mapping, PBTA illustrates the foundational operational mechanism for SM attracting many researchers’ attention from different fields. Meanwhile, research on PBTA is also required for the platform practices in the era of digital, shared, and platform economy. Given the academic importance and practical value, this survey carefully selects 250 valuable research articles relevant to PBTA for SM. A novel workflow model and knowledge framework, namely PBTA4SM, is proposed to identify and organize the critical issues and challenges. This study shows the state-of-the-art research advancement of PBTA including task design considerations, modelling methods, typical engineering problems, algorithms, decision patterns, key activities, and governance mechanisms. Finally, we complete this holistic survey by highlighting eight potential directions for future research in the Generative Artificial Intelligence (GAI) era.",,https://doi.org/10.1016/j.jmsy.2024.12.007,https://www.sciencedirect.com/science/article/pii/S0278612524003145,,,"Platform-based task assignment, Social manufacturing, Supply-demand matching, Collaborative manufacturing, Democratized manufacturing",,0278-6125,,,,"46033,8136111111","46035,8378356482",AMalinowska,AMalinowska,Accepted
,Alert Fatigue in Security Operations Centres: Research Challenges and Opportunities,"Tariq, Shahroz and Baruwal Chhetri, Mohan and Nepal, Surya and Paris, Cecile",ACM Comput. Surv.,2025,ACM Digital Library,,57,"A security operations centre (SOC) is a facility where teams of security professionals, supported by advanced technologies and processes, work together to monitor, detect, and respond to cybersecurity incidents. With advances in AI technology, most of the SOC functions are increasingly becoming AI-driven. Among these, real-time alert monitoring and triage is particularly important. Recent studies, by both industry and academia, have highlighted the problem of alert fatigue and burnout in SOC. Several solutions have been proposed in the literature and by the industry to address this problem. In this article, we review the existing literature and industry solutions on alert fatigue mitigation through the lenses of automation, augmentation, and human–AI collaboration. Based on the review, we identify four major causes of alert fatigue in SOC. We also examine the shortcomings of existing solutions and propose several potential research directions leveraging AI. By providing a comprehensive analysis of the state-of-the-art approaches and their limitations, this study contributes to the existing literature in an important field of study. We anticipate that it will inspire new research directions for addressing alert fatigue not just in SOCs but across other Command and Control (C2) domains as well.",,10.1145/3723158,https://doi.org/10.1145/3723158,,,"Security operation centre, SOC, alert triage, alert fatigue, automation, augmentation, collaboration",Association for Computing Machinery,0360-0300,,,,"46033,8088888889","46034,0727546296",AMalinowska,,Accepted
,From Conversation to Orchestration: HCI Challenges and Opportunities in Interactive Multi-Agentic Systems,"Sch\""{o}mbs, Sarah and Zhang, Yan and Goncalves, Jorge and Johal, Wafa",,2026,ACM Digital Library,158–168,,"Recent advances in multi-agentic systems (e.g., AutoGen, OpenAI Agents) allow users to interact with a group of specialised AI agents rather than a single general-purpose agent. Despite the promise of this new paradigm, the HCI community has yet to fully examine the opportunities, risks, and user-centred challenges it introduces. We contribute to research on multi-agentic systems by exploring their architectures and key features through a human-centred lens. While literature and use cases are still emerging, we build on existing tools and frameworks available to developers to identify a set of overarching challenges, e.g., orchestration and conflict resolution, that can guide future research in HCI. We illustrate these challenges through examples, present potential design considerations, and provide research opportunities to spark interdisciplinary conversation. Our work lays the groundwork for future exploration and offers a research agenda focused on user-centred design in multi-agentic systems.",,10.1145/3765766.3765795,https://doi.org/10.1145/3765766.3765795,,,"agentic systems, multi-agentic system, human-agentic interaction, design, risk",Association for Computing Machinery,,,,,"46033,8088888889","46034,0727314815",AMalinowska,,Accepted
,Dual task scheduling strategy for personalized multi-objective optimization of cycle time and fatigue in human-robot collaboration,Saahil Chand and Yuqian Lu,Manufacturing Letters,2023,Science@Direct,88-95,35,"The increased adoption of collaborative robots into human dominated work cells improves production efficiency of hard-to-automate manufacturing tasks. System-centric task scheduling objectives aim to fully utilize all available agents, often physically burdening workers with schedules designed maximized efficiency. Therefore, the modeling and optimization of human fatigue, as one of the main contributors to efficiency decline and adverse health conditions, is significant to task scheduling in Human-Robot Collaboration (HRC). Furthermore, HRC teams often involve drastically different workers with differing capabilities and muscle strengths – with direct implication toward their personalized fatigue responses. As such, we present a dual scheduling strategy for personalized multi-objective optimization of cycle time and fatigue considering recovery in HRC. The scheduling strategy involves two fatigue minimization objectives which either minimize the team’s fatigue state or an individual worker’s fatigue state. This balances fatigue accumulation between workers, providing targeted rest and recovery to specific workers while maintaining production efficiency. We designed a custom NSGA-III genetic algorithm for simultaneously minimizing cycle time and fatigue. Our model and algorithm are applied to an HRC assembly case and show promising results in redistributing tasks between agents to minimize personalized fatigue.",,https://doi.org/10.1016/j.mfglet.2023.08.064,https://www.sciencedirect.com/science/article/pii/S2213846323001219,,,"Human-centric manufacturing, NSGA-III genetic algorithm, Fatigue recovery, Human-robot collaboration, Personalized task scheduling",,2213-8463,,51st SME North American Manufacturing Research Conference (NAMRC 51),,"46033,8136111111","46034,0727199074",AMalinowska,,Accepted
,Task Allocation in Human-Robot Collaboration (HRC) Based on Task Characteristics and Agent Capability for Mold Assembly,Yee Yeng Liau and Kwangyeol Ryu,Procedia Manufacturing,2020,Science@Direct,179-186,51,"The involvement of repetitive motion with force and heavy component handling during the manual mold assembly causes an ergonomic problem that harms the musculoskeletal system on the human worker. This ergonomic problem can be eliminated using a robot. However, the traditional automation system is impractical to be implemented in the mold assembly because of the complexity of the customized mold structure. Hence, human-robot collaboration (HRC) systems became the potential solution to improve the working conditions with the assistance of a robot while adapting to the frequent change over in the mold assembly operation. In this paper, we propose a task allocation model for the HRC system that consists of three agents who are one human and two robots to cope with heavy part handling and the diversity of tasks in the mold assembly. First, we decompose the assembly operation into functional actions. Second, we evaluate the action assignment using the Analytic Network Process (ANP) based on the action characteristics and agent capability. Third, we allocate the functional action to the agents in the HRC work cell using the Genetic Algorithm (GA) to minimize the operation cycle time and maximize the agent capability. The outcome of this paper is to contribute to the expansion of the HRC system with one human and two robots in the mold assembly operation. In addition to the improvement in the ergonomic condition, the proposed task allocation model can achieve a wider variety of tasks assigned to robots with minimum tool change.",,https://doi.org/10.1016/j.promfg.2020.10.026,https://www.sciencedirect.com/science/article/pii/S2351978920318813,,,"Human-robot collaboration, Task Allocation, Work decomposition, Analytic Network Process (ANP), Genetic Algorithm",,2351-9789,,30th International Conference on Flexible Automation and Intelligent Manufacturing (FAIM2021),,"46033,8136111111","46034,0726967593",AMalinowska,,Accepted
,An approach to task scheduling in an end-of-line quality assurance situation with human-robot cooperation,Alexander Hämmerle and Martin J. Kollingbaum and Florian Steiner and Gerhard Ebenhofer and Fabian Widmoser and Markus Ikeda and Harald Bauer and Andreas Pichler,Procedia Computer Science,2025,Science@Direct,524-532,253,"In zero defect manufacturing, final inspection and rework activities play an important role. Such an end-of-line process has particular characteristics that pose difficulties in scheduling rework activities. In order to achieve zero defect, a workpiece may have to undergo inspection and rework multiple times. Neither the number of rework cycles nor the duration of rework activities can be reliably predicted. In this paper, an agent-oriented approach for managing a mixed human-robot team to perform final inspection and rework is presented. The task assignment to workers and robots takes place according to a concept of agents “pulling” tasks to be performed by either a worker or a robot (such as a rework operation) from a pool of currently available work. This selection is guided by the principle of human initiative – human workers indicate when they are ready to perform a next task. This and other ergonomic considerations are introduced in the task scheduling and assignment process through particular heuristics.",,https://doi.org/10.1016/j.procs.2025.01.114,https://www.sciencedirect.com/science/article/pii/S187705092500122X,,,"zero defect manufacturing, human-robot cooperation, task scheduling, agent-based systems, ergonomics in manufacturing",,1877-0509,,6th International Conference on Industry 4.0 and Smart Manufacturing,,"46033,8136111111","46034,0726851852",AMalinowska,,Accepted
,Hierarchical online automated planning for a flexible manufacturing system,Xiaoting Dong and Guangxi Wan and Peng Zeng and Chunhe Song and Shijie Cui and Yiyang Liu,Robotics and Computer-Integrated Manufacturing,2024,Science@Direct,102807,90,"Task planning and action planning for workshop machines are essential for modern manufacturing. Traditionally, these two problems are solved independently with elaborate manual methods. However, personalized customization introduces more dynamic exogenous events into the manufacturing system, and it is then impossible to consider all possible dynamic scenarios manually. This paper focuses on online automated planning, generating new plans automatically in response to new dynamic situations. We first formulate the planning problem for a flexible manufacturing system as a fully observable nondeterministic planning problem. Second, a hierarchical automated online planning approach is presented. Finally, the effectiveness of the proposed approach is verified by an ARIAC 2022 competition environment.",,https://doi.org/10.1016/j.rcim.2024.102807,https://www.sciencedirect.com/science/article/pii/S0736584524000942,,,"Flexible manufacturing system, Automated planning, PDDL, Probabilistic planning problem",,0736-5845,,,,"46033,8136111111","46034,0726736111",AMalinowska,,Accepted
,Towards a science exocortex,Kevin G. Yager,Digital Discovery,2024,Science@Direct,1933-1957,3,"Artificial intelligence (AI) methods are poised to revolutionize intellectual work, with generative AI enabling automation of text analysis, text generation, and simple decision making or reasoning. The impact to science is only just beginning, but the opportunity is significant since scientific research relies fundamentally on extended chains of cognitive work. Here, we review the state of the art in agentic AI systems, and discuss how these methods could be extended to have even greater impact on science. We propose the development of an exocortex, a synthetic extension of a person's cognition. A science exocortex could be designed as a swarm of AI agents, with each agent individually streamlining specific researcher tasks, and whose inter-communication leads to emergent behavior that greatly extend the researcher's cognition and volition.",,https://doi.org/10.1039/d4dd00178h,https://www.sciencedirect.com/science/article/pii/S2635098X2400158X,,,,,2635-098X,,,,"46033,8136111111","46034,0726851852",AMalinowska,,Accepted
,JSHM: A dynamic flexible job-shop scheduling method with human-machine collaboration,Jian An and Haibo Cai and Yunxiang Zhao and Xiaolin Gui and Xin He and Xiaolong Jin,Neurocomputing,2026,Science@Direct,132213,666,"The evolution of intelligent manufacturing has brought new challenges to production scheduling, including human–machine resource coordination, operator skill diversity, and dynamic task changes. To address these issues, this paper proposes a dynamic scheduling framework with dual human–machine resource constraints, integrating graph neural networks and deep reinforcement learning to tackle task allocation and resource scheduling separately. A Multi-Behavior Graph Convolutional Network (MBGCN) is constructed to model factors such as operator skills, task complexity, and preferences, enabling high-quality Person-Job matching. Additionally, a Collective-Graph-Aware Double Deep Q Network (CGA-DDQN) is developed to enhance decision-making under dynamic conditions. Preliminary experiments demonstrate that the proposed approach achieves promising performance in task adaptability, scheduling responsiveness, and resource coordination, validating its potential in human–machine collaborative scheduling.",,https://doi.org/10.1016/j.neucom.2025.132213,https://www.sciencedirect.com/science/article/pii/S0925231225028851,,,"Deep reinforcement learning, Dynamic flexible job shop scheduling problem, Manufacturing scheduling, Human-machine coordination",,0925-2312,,,,"46033,8136111111","46034,072650463",AMalinowska,,Accepted
,Tourist trip planning with priority discipline,Yuning Hu and Xinggang Luo and Xinrui Liu and Pengli Ji and Zhongliang Zhang,Socio-Economic Planning Sciences,2025,Science@Direct,102286,101,"In recent years, the tourism industry has experienced robust growth and plays a crucial role in the economy. Tourist congestion is a common issue that can significantly affect service quality. To maintain a high level of service in congested environments, many attractions offer priority services, such as the VIP services commonly offered in malls or amusement parks, which grant priority access to specific customers and allow them to reduce or even eliminate waiting times. By integrating such priority discipline, businesses can enhance the satisfaction of high-priority tourists while improving profitability. In this paper, a new tourist trip design problem that incorporates two priority discipline strategies is introduced, for the first time representing the priority discipline as constraints within the model to ensure that the solutions strictly adhere to the discipline. To address this problem, a branch-and-bound algorithm is proposed for solving small-scale instances, and an adaptive large neighborhood search algorithm is developed to efficiently handle large-scale instances, with a customized heuristic rule used to determine the visiting orders at each attraction. The effectiveness of both algorithms is demonstrated through experimental results. Finally, parameter analysis is conducted for the model, and several managerial insights are obtained.",,https://doi.org/10.1016/j.seps.2025.102286,https://www.sciencedirect.com/science/article/pii/S0038012125001351,,,"Tourist trip design, Priority service, Orienteering problem, Branch-and-bound",,0038-0121,,,,"46033,8142708333","46034,0726273148",AMalinowska,,Accepted
